"","log_confirmed","log_deaths","log_active","log_people_tested","log_negative","log_positive","log_totaltestresults"
"2020-10-26",10.2350303896398,5.72010954155831,9.16197433366479,13.0516917907993,13.0126660309672,10.2648891527156,13.0754549246619
"2020-10-27",10.265156067189,5.74065510868221,9.17883417907062,13.0763612768595,13.0352883293338,10.2959800719291,13.099105930087
"2020-10-28",10.2960000147294,5.74578343707529,9.30761622941852,13.099030148288,13.0605683780643,10.3341891680861,13.1255242348417
"2020-10-29",10.3338547040032,5.77562076125888,9.35133344811685,13.1250921181059,13.0704429195877,10.3713959398858,13.1369593479692
"2020-10-30",10.3714217491538,5.81340415476349,9.40897089425592,13.1371812154264,13.086784609102,10.4063165607707,13.1546273859122
"2020-10-31",10.4061982191161,5.83156872311907,9.51477462662105,13.1549288379982,13.1059615183451,10.4401880350732,13.1751163004128
"2020-11-01",10.4399874438051,5.85215752237201,9.58329411484137,13.174675189664,13.1261544238838,10.4770508378089,13.1967340841655
"2020-11-02",10.4769264547409,5.88697268156934,9.65051947164831,13.1966654243154,13.1345790489793,10.5167209587804,13.2069612903058
"2020-11-03",10.5165758594251,5.91705479469195,9.682746126276,13.2075144177127,13.1533694033121,10.5558495511146,13.2272945232299
"2020-11-04",10.5557220546193,5.94239682637703,9.72339654377176,13.2276093943356,13.1737722270661,10.5973847844579,13.249342835796
"2020-11-05",10.5971860537555,5.97332103534973,9.79337996913062,13.2493759156165,13.1880221054895,10.6410628588518,13.2654904992278
"2020-11-06",10.6409922768546,6.00801284060968,9.89162759210369,13.2657190110722,13.2065877799752,10.686095819631,13.2859083052084
"2020-11-07",10.685920632336,6.03644961256663,9.95977067213564,13.2862089445036,13.2263204272639,10.7307792619912,13.3074903905093
"2020-11-08",10.7305689073363,6.06612110998158,10.0565739362009,13.3076813626048,13.251941846294,10.7772117214614,13.3349085663101
"2020-11-09",10.7770241114607,6.10181586189378,10.1746641774925,13.3350614583317,13.275192527368,10.8268406199954,13.3601504401816
